"sample","label","Protein_1","Protein_2","Protein_3","Protein_4","Protein_5","Protein_6","Protein_7","Protein_8","Protein_9","Protein_10","Protein_11","Protein_12","Protein_13","Protein_14","Protein_15","Protein_16","Protein_17","Protein_18","Protein_19","Protein_20","Protein_21","Protein_22","Protein_23","Protein_24","Protein_25","Protein_26","Protein_27","Protein_28","Protein_29","Protein_30","Protein_31","Protein_32","Protein_33","Protein_34","Protein_35","Protein_36","Protein_37","Protein_38","Protein_39","Protein_40","Protein_41","Protein_42","Protein_43","Protein_44","Protein_45","Protein_46","Protein_47","Protein_48","Protein_49","Protein_50","Protein_51","Protein_52","Protein_53","Protein_54","Protein_55","Protein_56","Protein_57","Protein_58","Protein_59","Protein_60","Protein_61","Protein_62","Protein_63","Protein_64","Protein_65","Protein_66","Protein_67","Protein_68","Protein_69","Protein_70","Protein_71","Protein_72","Protein_73","Protein_74","Protein_75","Protein_76","Protein_77","Protein_78","Protein_79","Protein_80","Protein_81","Protein_82","Protein_83","Protein_84","Protein_85","Protein_86","Protein_87","Protein_88","Protein_89","Protein_90","Protein_91","Protein_92","Protein_93","Protein_94","Protein_95","Protein_96","Protein_97","Protein_98","Protein_99","Protein_100"
"sample_ 1","Control",9.15928653017168,9.65473376577508,12.3380624712237,10.1057625871369,10.1939316027414,12.5725974803249,10.6913743089838,8.1024081480902,8.96972072215971,9.33150704485006,11.8361226961592,10.539720740586,10.6011571758911,10.1660240739177,9.16623829786889,12.6803697052046,10.7467757173439,7.05007426505554,11.0520338523455,9.2908128884081,8.39826444101973,9.67303762801256,8.46099332753914,8.90666315606329,9.06244109822611,7.46996003388638,11.2566805667418,10.2300596767548,8.29279459448208,11.8807223816049,10.6396963322152,9.55739277551159,11.3426884915675,11.3172002312996,11.2323716224562,11.0329603811501,10.8308764803064,9.90713243413492,9.54105600439012,9.42929349848143,8.95793953161923,9.6881240829706,8.1019054726476,13.2534339480078,11.8119429974575,8.31533712519498,9.39567274705139,9.30001696956517,11.1699476775045,9.87494640029226,10.3799777709921,9.95717986697695,9.93569431406303,12.0529034260217,9.6613435215111,12.2747059066443,7.67687079365467,10.8769206244541,10.1857813657669,10.323912353116,10.5694592241398,9.24651482033605,9.50018892449587,8.47213692533937,8.39231316028663,10.4552929621064,10.6723146679441,10.0795063400958,11.3834012018196,13.0751270284407,9.2634532509152,6.53624668653878,11.5086077866934,8.93619885612641,8.96798707529896,11.538357054545,9.57284048942349,8.1689234316182,10.2719552196237,9.79166295634143,10.0086462788498,10.5779206016895,9.44400995231139,10.9665648227782,9.66927015727187,10.4976729458735,11.645258519724,10.6527722362507,9.51110262170316,11.7232114276766,11.4902557839432,10.8225954392621,10.3580976026672,9.05814088594094,12.040978672795,9.09961061927931,13.2809994895249,12.2989159392778,9.64644946134928,8.46036864953983
"sample_ 2","Control",8.93439015445105,10.3853255637348,9.62996218230644,9.4786861009034,8.57257214910248,9.93245841278662,8.82264329581439,7.49808709511779,9.42966021956836,11.3784949135911,9.13697955608741,10.9119464833375,7.57317593756625,9.91665705171319,10.7791108059152,10.4517300432501,10.1585142912234,9.03894098754193,8.72544348094963,8.46380681409263,10.1764698956502,8.5787880787228,9.264163834449,9.61586171170263,12.7657930078483,9.02207514745681,10.3530798584273,10.1169412743456,8.55721504880481,9.8930378708146,12.166826287635,10.6772560796188,10.0618493829894,9.36625475149056,6.92012916768923,11.6970058201213,7.80903989361277,11.109921266316,12.8636553538262,7.8341602585423,11.0526765030621,9.6067037658963,7.64178376128177,7.72799851932737,7.59769573963811,9.20364021674455,7.80736662250615,11.0318751594637,13.1501634107885,8.06945428594723,11.1816082712128,11.1535633615014,10.4983038684252,8.48743508758449,9.82082109005401,9.57940699724463,10.8444842998307,9.44134186584426,11.4654600800284,9.43812871334948,11.579067198369,8.4262344900009,8.10976713286283,14.8615599024136,9.37471361775935,10.4473413873111,10.9548545110508,9.27432906143688,10.7752930664704,10.5534467910776,9.67692923853746,10.097939550288,9.9488991193923,13.1926778485243,8.88799585559076,8.356005599388,10.0566825987566,10.4657211241647,10.6547852183653,9.31245200093334,8.40501079904321,11.8947777641342,9.47552441806967,8.70173070601994,9.64558064658836,9.70423615847717,11.6648804345705,10.1271059382958,11.1310806777768,9.25106197424161,10.3216679643724,9.51297113276375,10.1418752922604,8.65695496303369,8.03379770000804,12.9958200771219,10.9010632355086,8.12309295756258,9.08325112497937,8.22177987310404
"sample_ 3","Control",13.2982155233256,11.9686194646503,9.60228241495547,10.8147910888481,9.37849007812171,9.28562965807663,8.81709574322464,9.10807409881073,12.476361201005,9.91895781237184,10.1788678546414,10.3655311443986,11.848713817728,9.22590425358283,8.51123927441194,12.5135453986048,9.33825517464207,8.91540104509019,8.14559032167506,8.07292641652331,9.13903978105302,10.9269787257498,11.6647722083946,11.0613825307534,9.45451405435712,10.0896249060769,8.94310530447989,8.92417275763898,11.3269757484654,8.47661113209468,12.9329409482387,9.86452060905122,10.3218082399438,8.89220844289064,9.13841696535509,8.02447580154214,9.72561191744091,10.6284736073867,10.4864565162421,8.82769526941787,8.817067043719,9.24670192248571,12.2440910047695,8.29404456900138,9.7314226084297,12.8535427325184,9.84853767200679,7.96023894426791,9.00284584708891,10.7281899683573,9.43659569249534,9.15718545467533,9.48412414880731,10.1357449707088,12.3977631567187,9.86715233179167,11.6211992442273,10.9461311734758,9.82954015674079,7.7006469956641,9.21832402367122,9.26519432029229,10.0707316491423,11.9502980165002,13.4396184607466,12.3213715884757,9.80027355350658,7.36520890666354,9.41683020389238,10.1338108346099,11.2675195061012,11.4437919527264,11.0264641441247,7.9070884753008,11.27446456845,9.33016417535917,10.2622040502419,10.1118267657606,10.6422501474558,10.0370124742392,7.49878735362151,11.1047439471602,10.5790398525245,9.60152256208267,10.17721676657,10.2010579680527,10.3315292028415,12.4612692489662,9.67142443159979,10.252098075827,11.7525758096036,11.5812715350654,11.7178946655705,9.13379799841067,13.0037240954392,10.1000513063953,12.8002777670603,7.97364597095393,10.0314753795314,11.8748718564538
"sample_ 4","Control",8.92713671916581,8.87096654767339,8.59219194458966,8.4212300809919,9.3442607002294,10.4967687594385,6.97868425311892,10.3179706500584,11.8550125696249,13.0563610273607,11.9517639883009,11.1351621456939,7.40990440132851,9.09773993798983,9.47193031512607,11.0552858541353,9.84149299899434,8.11202705790974,12.5266535621412,11.3670869376939,10.3561454087365,11.8271629154887,7.99183856914754,10.9912304466847,9.21563143552987,11.0256182827761,9.90876706800989,10.9494410695472,12.0032764225891,10.0109351354753,11.5263379554281,8.21734894727803,8.91759333934598,12.2788265670823,10.5660819595359,6.92166576934941,7.95394382187644,9.69882847661632,11.2986691065017,9.84717511642717,10.936281208031,11.4385080666817,12.5065822432944,10.0840250999124,9.92202714072865,7.3701439612866,10.1489913911317,9.14222491315665,8.53898562579386,9.73014065342869,11.5224147591155,7.01087726696713,9.35908106919186,10.1749559253741,8.66018864491757,10.5008544137488,10.6171448809236,9.95044576108601,6.30115270935996,13.8571872188,9.6920511137977,10.9767899223815,10.4106497365548,11.5370098522275,11.2264891695611,9.68531024315724,10.5672516583128,8.58188675331416,11.285384516349,9.30844249167347,13.6251600306823,7.52342665646772,9.30401913555098,11.2380697941389,10.765198820318,9.1157784422275,8.50482888668872,10.216713557066,9.97853888024963,7.31457814410391,10.0518266007008,10.2853454735387,10.2620895954728,8.41747443609598,10.7141999174539,12.0678552054389,10.6843546047697,8.29661729443849,9.34653179546214,10.5191554293304,9.0294315530226,6.76353049747708,11.3263762300423,8.75578358256322,9.13965959384758,12.2558509135068,8.83878260559189,11.2685973102839,8.10897568177184,9.46818639538903
"sample_ 5","Control",9.88966597129528,8.24702286336347,9.04787760263664,9.95673767060753,11.0060439531009,7.52418018486234,9.4753686411831,11.1346096578182,9.19178626003361,10.3409378825094,10.7383428550966,10.4017525229975,10.9798865192071,9.81593700853393,9.37948522961182,6.03527657195653,9.86058847228079,10.64542704454,10.8030982613022,9.16708247303012,12.6692543646627,10.4296366294432,10.1894737876883,11.9084001692028,8.92230066802111,9.32449206411293,13.5961787200746,10.0166937808313,12.4503526321125,7.84224003262822,9.71422479693565,10.5676358554552,10.4500578178087,8.49154561073374,10.0288889119381,8.38386902033203,11.0690549878664,11.627162634791,6.66251845526888,11.8535401934502,8.13843325478726,10.6821539034739,10.9898539572139,9.70016525784785,9.03232906471031,10.2479815318631,10.6582280510717,11.3249542299231,6.92149452414707,7.54543109791146,12.1456035117823,11.5699432706673,10.6529334233615,11.0727676106666,11.3757623764615,6.00861580230148,11.6654156449582,9.27251860515651,10.3459252459468,9.55726329867463,11.3079474311181,9.47729132656658,10.7777556488324,9.41397253204153,8.36081918634774,11.8150157656604,11.1113500169114,12.5863933587347,10.097730898869,11.6875041187423,12.9631285810286,9.57777682744155,8.01557333086718,9.64097264929283,9.67893814002193,10.227520756764,12.5684574659789,9.51078416124198,10.5595069837074,9.6584739026567,10.0306760627875,10.4710864952594,11.9923220440555,10.1819775662362,11.0692634800467,11.1682900446753,11.3721599062835,9.13840817172342,12.440321821292,9.42856489105898,9.84132374852537,12.1060754015713,11.9411258592184,8.36501219138314,8.6903934993738,7.96288141094408,10.2727707889297,10.2472613018777,10.5461720310326,10.8282365713278
"sample_ 6","Treatment1",14.0971607310225,13.5094521133519,16.5401775841124,16.1265919539095,12.7362501940069,14.8572788237261,13.6560782658653,11.8938733941871,15.2251801967822,14.8811824361121,14.8539460987304,15.3242288127018,16.3236977465949,15.3083962567251,14.0753462356897,13.8978011221181,14.8022958104382,15.4650254798684,13.4404794709469,14.7235366967364,16.4509008902519,14.8375798631483,13.9523689986084,14.5860822473617,16.671972818043,15.8250659418212,16.8550137001224,15.2086467857427,15.6154126447356,14.1623146314778,15.9080560033955,14.2404996867161,12.8691517429564,15.1919894485262,17.9187768265972,16.2013715093596,16.7478800849194,15.5382835846397,14.0871642325257,14.6966387173346,14.5901278397821,14.2969503303269,16.0562509258946,13.2039547464519,16.2995491981692,16.2962287293388,13.2020664613969,15.9592379968508,18.6453399785168,14.1641767770876,16.2673563621121,13.8266972315709,16.6660671273042,15.3747370798898,17.4778730874347,12.8115439071946,14.923053170812,14.2096122358116,14.7041026963856,14.055631885971,13.7492346291975,15.8680835619247,13.3686289288846,17.2260463973344,13.2206901220294,15.1516187270929,15.7994839302397,15.8801030086389,14.5473800042004,15.1192529929926,16.4418962277145,12.8153011243854,13.8273904327019,15.4806034714749,14.3328270324945,17.0550059909565,16.0098807950323,15.1082501286221,12.738364023695,15.0391503379894,14.5253761977045,14.8464802297191,13.2276611594165,15.7479870657449,13.4415653395395,14.6606670278364,15.572138744177,13.8247263164804,15.8744871085201,13.0252343975225,10.7853379815592,15.6974519861788,16.2608097404415,14.5712318646129,15.7561893818874,13.2661252123745,14.8092770897615,12.0877224359391,16.7717713371578,17.7898662923147
"sample_ 7","Treatment1",16.611018390423,14.9589795503794,14.9500044865861,12.7258985652734,16.1855780158323,14.6838987289623,14.0148856119584,12.8819613110125,14.5503562550306,13.7264082974749,14.4044542195082,13.1736000183546,17.5313842244185,14.975996209188,16.6124176159086,11.0974504946135,14.3202032550077,13.9867765626119,13.1656107309511,17.3199137313361,12.8770771203458,15.477585390612,16.2696544283695,15.267285282627,13.6871167837567,16.4117487100863,15.2558821227613,13.4047531404269,12.9179264285969,18.1300761517397,13.9822452818723,12.2166425191229,15.7998890441305,15.4653453840913,12.9692484964161,12.0855653796271,14.8255462242621,16.7090944375641,15.9541860527732,14.260593863757,13.7487176526234,15.4066001351258,15.2360300208242,15.9445676200391,14.4063030745667,16.3490310798047,13.7537827089956,14.5041829498201,16.1112217855889,16.4849574129407,12.0922429478199,15.1607856105242,15.9131685176019,12.8237635297641,15.7209383998128,13.7577385944048,16.5303795182466,15.807723048154,16.1535784424934,15.1810789939306,16.2954726512366,17.0707717924718,17.9493720231835,14.9574074178764,11.6264233645014,15.047289006891,15.308341812675,14.7669819792834,15.8524329311656,16.5160169467714,14.2230263547483,14.5588570092658,15.5967633132005,14.1746643877663,15.1369010752324,12.057438601672,13.3201504179036,13.0083667865938,13.7195644549091,13.960043208104,15.5734577138196,16.473169503784,13.9089247063687,13.504741526433,13.4374667115157,14.3781169104545,14.6414563977712,15.7254263007574,14.5180127367474,11.88226609671,14.8628485866748,16.7807802159773,16.7874019027655,13.8165551728332,12.6783351845436,18.6870907377979,14.7563670862809,14.8538231248416,15.6308612830472,12.5789408150713
"sample_ 8","Treatment1",13.9076713332131,12.689336392065,13.9603580789841,15.1782741495068,12.9529358130196,15.884974019051,15.434016043226,13.643677461569,15.3394874135716,16.1221217437408,16.5916428798926,14.6807275820302,14.8595448091334,14.8699287975271,17.1621926340826,16.687607838417,16.2516023516356,14.568988800239,15.5598621512496,15.604935496831,13.437490058566,12.4075432270189,15.9627450414774,12.7060342032294,15.0025255327263,15.3753717320225,15.8458010854588,15.2841393562722,13.9007192905543,16.4795487898432,17.6079506503594,16.3217682133882,12.084523648014,17.0993642781044,14.9159160807206,15.7873714189789,15.9330498538066,14.8549708901899,14.8871052035269,16.5287356039963,16.0674028837294,16.4853933690663,18.5743900428455,15.9966237955411,15.311071736078,11.6840503341366,19.0375710048692,14.2759847673055,18.5621020726431,15.5619653520075,17.3076452983452,14.8354345182356,15.7672061320472,15.3209369694634,14.7208189509398,14.8194092630663,16.5192515037664,14.6978127795428,11.9434762583388,14.7061661267553,15.8096859083044,15.9246835745272,15.9248517262162,12.4618477186964,15.5531130870168,16.4517888149206,16.9148680222015,14.6625580934338,14.5171611207258,17.2317567478171,12.498107931331,14.3447550346303,15.6861931190362,12.5733393519282,15.4194417936476,17.8167960315783,14.9939090198455,14.5823189625546,15.7123675710511,14.581391743819,16.2201005611186,16.3566531966745,15.0040374918452,13.2349617633754,13.0226689088114,14.110503951517,16.1960707508248,12.0626922380146,12.1705122619012,14.0193302628598,15.5915922719709,13.6296509277525,16.3301235556441,15.5000549552328,14.7440405726421,16.2282422047977,15.5825477442291,14.3310974591818,15.3466724016272,15.9712700369664
"sample_ 9","Treatment1",15.5344250172931,14.0129846880758,16.2828033075963,16.7294043383379,15.414411834815,15.2161569936933,14.8865623788302,18.2421237694542,15.4144732982037,14.7625589569501,11.2381232967041,12.6520773524542,14.8834901990842,15.3094410672646,15.4153086882924,16.2322601706729,14.7087713860193,16.8218831917238,13.6177259356956,13.1873359193354,13.1565207336693,16.1134455362798,14.8756200864912,16.1847268827308,14.5984403676644,14.1121618466808,14.4474711373102,12.2210747636374,13.2455771093788,12.8369480304623,16.581483407963,14.1040048629558,16.1841897791853,17.2747359025379,14.7123377863351,15.4258183595285,12.3733987209059,13.7719953337203,15.0843222740743,15.4486303550042,13.8609028240517,19.0272884988402,14.3124147913614,15.0963653349451,15.9746878007303,14.960972047839,14.0346489194593,16.567958495945,17.4233179848108,14.9554590434252,15.8434010181046,14.8538812522461,16.5246828265532,13.2657489086102,18.4812903359917,14.0947031283175,12.8117258783429,14.4736232592104,15.2200627262175,17.4354318115203,16.366814515157,15.2136876480687,12.9157747140178,13.7009433829918,14.7550726016561,18.8295391701909,12.2096586386724,16.696581977769,14.2091486141491,17.4989863499811,13.2911990400399,15.2154348519941,13.3506735874459,16.3552746395425,17.2256692331071,17.9260815096017,16.1964009863843,17.7648993818667,16.8696358629925,14.802187632264,15.7155558574271,13.5420086827861,14.7221967458985,16.8314455625232,15.8119262152235,15.686035997438,13.4428034404692,14.0932301544988,13.8530909793696,15.5929438050202,13.5142385543002,15.8430620851486,13.3253753820997,17.742795687203,15.6908870242172,13.9484945816201,15.3615688987518,14.4713202011581,15.5567219396395,15.3652990781405
"sample_ 10","Treatment1",13.4788287410078,13.8130291817708,15.4493905271093,17.4585778631273,16.6269255130064,14.0631487895729,16.2388843524712,14.9271474708656,15.4519704775776,15.3905422361048,18.8631746455851,13.2220667841192,15.1513797885193,12.3300340680486,15.8847538844381,16.6449127075821,17.1684933616517,12.1122821222443,15.619154245791,17.3900549270755,14.3789762054365,14.6817742018771,14.9451941666929,15.5475281271496,15.997739813619,16.9767313255672,14.8567686143325,15.2944170682087,18.7319968158322,15.6466483921725,15.2831296639947,12.9866353120748,15.0042840714333,14.6680107702497,14.9834312552859,14.1368735380932,13.9697765213359,13.9188395522698,14.6782432269003,17.0521989720429,16.573629939839,14.4600373230854,12.4711253181919,13.7331248571961,14.3133592001392,15.1554570063425,14.0060890864488,18.0100210362478,14.5915986983725,13.1790832946407,14.7881073640762,13.4919336276099,15.234233560913,15.3504504211348,15.5333814174426,12.5672126113137,15.331066936456,15.4656751208125,12.8683373287433,16.4330484595956,16.1762563186415,18.4494290417317,15.2350544810636,15.070100291277,15.1448787511237,15.1046493463505,12.2272908369935,12.4933094120366,14.8836915498132,14.1283989291503,15.0821047875861,11.8331874401092,12.7519526182099,13.3477748415919,16.4790873315904,13.3522649893648,13.8007290696352,15.1198107280111,14.5158804572623,15.2196257680019,18.4575929730685,13.3130944931126,14.5417955401353,14.2248608253844,17.2685931402487,13.8457726156646,14.8768696443364,16.1807004214841,13.4121141960774,17.482763723613,16.0136436232114,13.3886900857045,15.6818667135866,14.6800392851504,15.4698431579915,14.8650372044765,16.6057740551675,12.973349421445,14.2160749542061,14.6262139833669
"sample_ 11","Treatment2",16.161387167746,16.634756243892,19.8290723509354,17.5396750207085,16.4192602153662,20.5928842081846,18.3162371769764,16.8105118346644,16.8123198411853,16.6080273903691,20.7348182696382,19.4558337525438,17.491801267746,17.9005400518954,16.5606148385528,20.2738952784816,18.3605470816283,13.919124033621,18.6948286424668,17.665436569979,15.8162194389523,17.0915742726633,16.6602793307079,16.8558612764048,15.7381936890355,15.0842385205175,19.5834541840807,18.4376978517143,16.0027703963892,19.7413327851613,17.5412287261209,17.2074585589523,18.3654640239736,18.5881911972511,19.200173464346,17.9645138253046,18.4643356057429,17.6212984538707,17.0685119893099,17.8403879093991,15.9467658673316,17.4911892136884,15.5574401889223,20.6230178260908,19.5439886143837,15.305136829853,16.2389472887922,16.5527765318235,19.5458262523822,17.4028287875985,18.0456949701061,17.3622565481382,17.6709406800399,19.0770636545131,17.7402987547954,20.067058536765,14.7736443823088,18.4041972473601,18.0439471755165,18.1027778441433,18.8104262320783,16.4400209428886,17.5582572322411,16.49041093031,15.8110715943352,17.4673296156954,17.6277420725019,17.8083998190682,18.8478378349592,21.4646783618664,17.0310222311633,13.850274248957,18.4958366624448,16.1449980188238,16.6394312717476,18.8128897310167,17.3299555495388,15.5017544055333,17.7191752652265,16.9264081199375,18.4611680713042,18.2442314674247,17.0593267725611,17.6206336153362,17.4991661070465,17.4858611514337,18.6994977325469,18.6119428217615,16.784752298449,18.3490252876751,19.8752078388879,17.1338919765658,18.144503367597,17.0667655104833,19.2254947394647,16.8217541449851,21.0005646837191,20.319227515735,17.3884991553255,15.8379267599936
"sample_ 12","Treatment2",16.8923861834212,18.2856367419897,16.6616776652385,16.2782923839055,16.1527109190991,17.295477225399,15.8298737395332,15.0400524348753,16.2696619563249,18.9591080892543,16.3245153623165,18.8905286204338,16.285420508147,16.9586674298698,18.8079428913867,18.3643049071342,17.6234171790707,16.3121178005134,17.0130973343684,14.9610779049745,17.3548724998534,15.3603663568939,17.461820553922,17.0205099953802,20.0034574081135,18.11409738449,17.8280612244835,17.3950666184123,16.2071476738729,16.6088255604371,19.9119776089711,18.1291744790788,17.7961119442545,16.3750694335216,13.9086372466153,18.8502984884832,14.9250451070664,19.2594462496578,21.1532281347303,15.2557142820228,18.3732082227697,16.9421843506855,15.1764020002083,15.2764506361779,15.2427129335209,16.3303007462214,14.883918428096,19.1304139913368,20.3758497302368,15.72097713356,18.6531230043111,18.174638665426,18.2938348231309,16.073987524331,18.0207127681603,17.1381367895581,18.1787114207303,17.0804893224969,18.3726642555108,16.5201816866527,19.3342038239387,15.7596740393889,15.5767866596866,22.3039490477026,16.5494573083721,16.9379970577699,18.6292719961391,17.1551488152603,17.6309349487953,18.7946481503069,17.3695066503811,18.2687596977849,16.9703138837712,20.7760684927014,16.3379888761214,16.2402593153289,17.2687528148003,17.9606722881885,17.2654556439933,16.4236412794981,15.9675277408758,19.0416170179401,16.9537396751639,15.9677677190573,17.4490457146691,17.788480312852,18.7536297281667,17.4735876589984,19.3509613069617,15.6516003471498,17.661749068502,18.0453232748354,18.7386703267925,16.2352526247088,15.1019932247012,20.5785487868672,18.0746760375351,16.3495015987083,16.1800097971278,15.9082356707084
"sample_ 13","Treatment2",21.1081405606099,19.0898643843023,17.5280447557086,17.94082610339,17.1936099929487,17.3339604746284,15.822874282033,17.1620716193005,19.7315947653988,17.5661345065903,17.7797865907858,17.6519329512295,19.4827652527269,16.1106887908709,15.9431708383195,20.4264408144374,15.7511928500274,15.6714379514111,15.0646215428766,14.7783815694506,16.8488313007012,17.9305145508718,18.0824986657301,18.2425981482132,16.7591964286197,18.018017642966,15.8912292364805,17.0048173855083,19.0261571062797,16.1577872109125,20.0066781130814,18.3413545490002,17.7396728238952,15.4797596508015,16.5364887296588,14.5572537661761,17.0703568595476,17.9173601057919,18.3273713614438,16.8324433622866,15.9540145612684,17.1497563566732,20.4562525596039,15.4019725665801,16.90522042518,20.6789319140952,17.4400616569788,15.7346264244901,17.2051879943627,18.4217315281455,17.462446327583,16.9686381858439,17.2009343437117,17.828787189801,20.5434248089478,16.8660223949363,18.5686078796485,18.7421041751745,17.2696953246742,15.2376496015066,17.0889627122569,17.1418418442168,17.4393963974614,19.2940260820017,20.9764177652506,20.352880483123,17.5132837968461,15.5817126620751,16.9130117686824,18.1966446372203,19.2090206616098,19.2498336831764,18.7338144975139,15.2671472767295,18.7199458138654,16.9448619232134,17.7866484955815,18.0834389999537,18.0875915858625,17.5018240134453,14.7566278098387,18.5355757828885,18.0446570313726,15.944654675133,16.9948009179629,17.6648145130767,17.6988873154093,19.3608345848625,16.1756553435783,17.5749134658703,19.5793236924508,19.9678908510292,19.1986662687159,17.3803904187245,20.5452351742572,17.6578173585251,20.4626904237347,15.0383573483235,17.5056162730839,19.82909570585
"sample_ 14","Treatment2",16.0522738257397,16.2101635127294,15.51830656936,16.0984061792166,17.0566605914239,18.3209424350505,13.8687792373605,17.8715881674358,18.8829837237999,20.5561687030026,20.1230759483039,18.3833995022268,15.2682460617979,16.222905645948,16.7326662099009,18.7746467294286,17.0019368637654,14.760544640337,20.6592377797478,19.0472655566339,17.5643256884565,18.3301235218234,16.4429434548472,20.1864158573205,16.8193716392076,18.9505216065317,18.021047224047,18.0985388527779,19.3276783078108,16.6473746171527,18.6580488392922,16.0285538387211,16.2722353447255,19.6717207999907,18.0098021837846,13.4898322781016,15.8727587889923,16.4770820321486,18.6943840252939,17.1278933853978,18.3269842996029,19.6684910390496,19.7155522843367,17.1924763020565,16.6622001432567,14.467294920481,17.0658990374479,16.8461980112808,15.6074835027899,17.3821616709428,18.9492010151915,13.7940961770117,16.4637771763305,18.1175121529029,16.6117266878949,19.0036410508992,18.1153547267237,16.7025323540949,13.4169441958524,21.56143147122,18.1421192812451,18.5317944841014,18.4808431491191,19.4210505045737,18.1424433585025,17.0997539170248,18.7198824264866,16.5199348081121,19.0172825871329,17.0469996143619,20.8794573805776,14.3637339997956,17.4517320309666,18.0279600483054,17.7957508604651,16.9302609384874,15.3737316119939,17.4407783504296,16.8871391268584,15.1249099229684,17.7749831090198,17.9962878201755,17.9833219815456,16.1960973092854,18.5338781634392,18.5835244271018,18.1099464240898,15.8528492007144,17.208869896786,17.4254123913278,16.2796314581146,13.7267090021015,19.3549963363972,16.8953198741679,17.0334979565272,19.1446492222183,16.5647586639602,19.3438219034744,15.6929461721401,16.685131728941
"sample_ 15","Treatment2",16.8466068509896,15.4143714655834,16.9053017806113,17.2409071204166,18.6198514230709,15.6716530826975,17.2645361114178,19.316946048555,15.8409963587034,17.7005997426525,18.2708768648427,18.1910471688018,17.8952832084426,17.7190294362576,17.033180267693,13.6671795787589,17.6148308680833,18.0872478246015,18.7658713105518,16.9911973598959,20.0941496775789,18.4498251391136,17.8357531301614,19.7427758689225,16.125211847209,17.6147079826059,21.0941842478997,17.9406151652781,19.9002943691661,15.2024250791379,17.6064439195756,17.2753275331597,18.1892408917057,16.1883287972312,16.1812242273758,16.0680576845987,17.4848461141929,19.4570648232373,13.9355615885783,19.0060717808328,15.6350101032009,18.8686799259659,18.172192418605,17.4792169048222,16.7029079989213,17.1582222172923,17.2877170424047,17.8286613443035,14.697131629881,15.0280600671458,20.5708893635876,19.3567808247988,18.5777813689028,19.2399594033341,18.625402827479,13.7636647664157,19.5998122800803,17.457194449158,18.22725081911,17.2678368851933,18.3738354074825,17.3420715070454,18.5278885850415,17.231097658895,16.0726417091339,19.2140967433054,18.5729170676944,20.4300754153754,17.6835466523312,18.7724498315788,20.3180490211258,16.4182139653533,15.0320573795327,17.0686671142251,16.2798718618345,16.8832495194682,20.619740065697,16.7224746991363,17.1336611189316,17.1020422829422,18.1912106963983,18.3022136437267,19.7130136432323,18.2738505223761,18.1835127594962,19.0331346403513,18.578617098394,16.6387902649047,21.0475544809621,17.4132820889136,17.725327605384,19.0519114456622,19.048007899221,17.0070704315139,15.6437431173871,15.5701210985866,18.2190563187483,18.2566402880488,18.5907280364922,18.2466720763852
